time,ADM1_EN,ADM2_EN,lon,lat,precipitationCal,PROV_CODE,time2,time3
2022-02-17 00:00:00,Vakinankaratra,Antsirabe II,47.15435077833093,-19.906521175218664,0.6793395,1.0,2022-02-17,02-17
2022-02-17 00:00:00,Vakinankaratra,Betafo,46.68428791591099,-19.935713086809432,1.7104632,1.0,2022-02-17,02-17
2022-02-17 00:00:00,Vakinankaratra,Faratsiho,46.90882671580595,-19.391176784739773,1.6016352,1.0,2022-02-17,02-17
2022-02-17 00:00:00,Vakinankaratra,Mandoto,46.19651448449423,-19.673255121985147,15.377076,1.0,2022-02-17,02-17
2022-02-17 00:00:00,Vatovavy Fitovinany,Ifanadiana,47.62941315594841,-21.07941100176643,0.31617442,2.0,2022-02-17,02-17
2022-02-17 00:00:00,Vatovavy Fitovinany,Ikongo,47.45800338745117,-21.89399917602539,0.0,2.0,2022-02-17,02-17
2022-02-17 00:00:00,Vatovavy Fitovinany,Manakara Atsimo,47.863795181800576,-21.912067676412647,0.22388285,2.0,2022-02-17,02-17
2022-02-17 00:00:00,Vatovavy Fitovinany,Mananjary,48.084045166664936,-21.194680640038023,0.26366937,2.0,2022-02-17,02-17
2022-02-17 00:00:00,Vatovavy Fitovinany,Nosy-Varika,48.167649886187384,-20.552940144258386,0.14187558,2.0,2022-02-17,02-17
2022-02-17 00:00:00,Vatovavy Fitovinany,Vohipeno,47.66818410700018,-22.331817973743785,0.0,2.0,2022-02-17,02-17
2022-02-18 00:00:00,Alaotra Mangoro,Ambatondrazaka,48.45000208979068,-17.93043385381284,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Alaotra Mangoro,Amparafaravola,48.34750175476074,-17.437499046325684,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Alaotra Mangoro,Andilamena,48.33593988418579,-16.718749523162842,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Alaotra Mangoro,Anosibe-An'ala,48.120835622151695,-19.50833257039388,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Alaotra Mangoro,Moramanga,48.253228341379476,-18.817741147933468,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Amoron I Mania,Ambatofinandrahana,46.302176434060804,-20.493477614029594,0.1324311,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Amoron I Mania,Ambositra,47.307694948636566,-20.59615267240084,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Amoron I Mania,Fandriana,47.444739291542454,-20.27105170802066,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Amoron I Mania,Manandriana,47.02500343322754,-20.774999618530273,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Ambohidratrimo,47.433336893717446,-18.683331807454426,0.08375472,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Andramasina,47.742858341761995,-19.299998692103795,0.0,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Anjozorobe,47.741894593109954,-18.1986482981089,0.0,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Ankazobe,47.039395997018524,-18.16666620427912,0.02214981,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Antananarivo Atsimondrano,47.48333867390951,-19.016666412353516,0.24685602,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Antananarivo Avaradrano,47.607145581926616,-18.878571101597377,0.81521857,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analamanga,Manjakandriana,47.788461245023285,-18.826922196608322,0.0,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Analanjirofo,Fenerive Est,49.19231033325195,-17.1538452735314,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Analanjirofo,Mananara-Avaratra,49.498650525067305,-16.23648584211195,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Analanjirofo,Maroantsetra,49.480359486171174,-15.478569984436035,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Analanjirofo,Sainte Marie,49.90000534057617,-16.950000762939453,0.378155,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Analanjirofo,Soanierana Ivongo,49.317569938865866,-16.717566928348027,1.6109929e-10,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Analanjirofo,Vavatenina,49.01800277709961,-17.521999053955078,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Androy,Ambovombe-Androy,45.79827815088733,-24.858619953023975,0.0,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Androy,Bekily,45.40116500854492,-24.24999937900277,0.0,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Androy,Beloha,45.03604844559071,-25.073254696158475,0.0,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Androy,Tsihombe,45.450002670288086,-25.370833079020183,0.0,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Anosy,Amboasary-Atsimo,46.364609064680806,-24.4230329106363,0.0,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Anosy,Betroka,45.88196957697634,-23.36967143074411,0.0050819675,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Anosy,Taolagnaro,46.965386610764725,-24.6269221672645,0.0,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Ampanihy Ouest,44.48440231323242,-24.52199917602539,0.0008060225,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Ankazoabo,44.66818410700018,-22.157575318307586,1.9550083,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Benenitra,45.0961562914726,-23.4038450779059,0.010501874,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Beroroha,45.20625185966492,-21.48906171321869,0.20180272,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Betioky Atsimo,44.49143055507115,-23.671427808489117,0.568393,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Morombe,43.692426392526336,-22.018181078361742,3.0666957,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Sakaraha,44.45540794166359,-22.777026305327546,1.9134812,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Toliary-I,43.65000534057617,-23.35000228881836,0.5587043,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Andrefana,Toliary-II,43.78764949125402,-23.19588151819566,0.1284054,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Atsinanana,Befotaka,46.81333592732747,-23.866665903727213,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Atsinanana,Farafangana,47.67916742960612,-22.79583231608073,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Atsinanana,Midongy-Atsimo,47.00238527570452,-23.326189495268324,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Atsinanana,Vangaindrano,47.3977297002619,-23.545453851873223,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsimo Atsinanana,Vondrozo,47.32407591078017,-22.687036443639684,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsinanana,Antanambao Manampontsy,48.46000289916992,-19.559999084472658,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsinanana,Brickaville,48.857274905118075,-18.648181221701883,0.0034123678,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsinanana,Mahanoro,48.51774412585843,-20.037095715922693,0.0010062617,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsinanana,Marolambo,47.99333521525065,-20.083333079020182,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsinanana,Toamasina II,49.137501907348636,-18.004999351501464,0.0,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Atsinanana,Vatomandry,48.78500213623047,-19.389999008178712,0.004763174,3.0,2022-02-18,02-18
2022-02-18 00:00:00,Betsiboka,Kandreho,46.059261322021484,-17.418517642551,21.680374,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Betsiboka,Maevatanana,46.91179969873321,-17.242133879929447,2.4005084,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Betsiboka,Tsaratanana,47.64019872628006,-17.14117551317402,0.0,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Boeny,Ambato Boeni,46.47666915893555,-16.67133295694987,5.185422,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Boeny,Mahajanga II,46.78658825013696,-15.623169015093547,0.45034933,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Boeny,Marovoay,46.63478469848633,-16.149998519731604,1.1158863,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Boeny,Mitsinjo,45.9380974542527,-16.088094416118803,4.0595117,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Boeny,Soalala,45.40312719345093,-16.48281167447567,21.755049,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Bongolava,Fenoarivobe,46.33730431208535,-18.27380897885277,5.566195,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Bongolava,Tsiroanomandidy,45.96460882465491,-18.836515833822528,16.531487,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Diana,Ambanja,48.48469660233478,-13.862243243626185,6.541913,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Diana,Ambilobe,49.08283797306801,-13.484326504949314,1.6128011,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Diana,Antsiranana I,49.249996185302734,-12.249995231628418,0.29543075,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Diana,Antsiranana II,49.21444693671332,-12.618887477450901,2.1716979,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Diana,Nosy-Be,48.29999923706055,-13.40000057220459,17.488205,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Ambalavao,46.73571650187174,-21.897618248349143,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Ambohimahasoa,47.165385026198166,-21.057691427377556,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Fianarantsoa I,47.04999923706055,-21.450000762939453,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Ikalamavony,46.22701381814891,-21.29597626609364,0.008518145,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Isandra,46.913639762184836,-21.259090423583984,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Lalangina,47.26111306084527,-21.383333418104385,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Haute Matsiatra,Vohibato,47.081580111854954,-21.660524669446442,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Ihorombe,Iakora,46.65263306467157,-23.165788951673004,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Ihorombe,Ihosy,45.828147862920694,-22.35264827399854,0.018940397,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Ihorombe,Ivohibe,46.92368698120117,-22.52631498637952,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Itasy,Arivonimamo,47.25666834513346,-19.069998931884765,0.024213858,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Itasy,Miarinarivo,46.85000228881836,-18.904544830322266,0.4564972,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Itasy,Soavinandriana,46.56176645615522,-19.208822138169232,0.8333039,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Melaky,Ambatomainty,45.589026381329795,-17.740243027849896,44.522583,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Melaky,Antsalova,44.620493841952964,-18.83852367713803,9.535906,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Melaky,Besalampy,44.91019673023409,-16.905339176215016,38.83976,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Melaky,Maintirano,44.3178592863537,-17.753570829119003,24.186222,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Melaky,Morafenobe,44.95164158305184,-17.935244763483766,33.967167,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Menabe,Belo Sur Tsiribihina,44.85588477639591,-19.64705826254452,0.3733694,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Menabe,Mahabo,45.16880547287118,-20.649999145768646,0.47168285,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Menabe,Manja,44.194874396690956,-21.41410162510016,8.658757,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Menabe,Miandrivazo,45.35943625108251,-19.160376710711784,8.412593,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Menabe,Morondava,44.39375273386637,-20.56249936421712,7.5807776,5.0,2022-02-18,02-18
2022-02-18 00:00:00,Sava,Andapa,49.55000212385848,-14.555403606311694,0.0,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Sava,Antalaha,50.14655396033977,-15.236205101013184,0.0041093957,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Sava,Sambava,49.80128410534981,-14.224357335995405,0.0,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Sava,Vohemar,49.71666937163382,-13.495452967557041,0.082494274,7.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Analalava,47.789728190800915,-14.711642160807571,1.3444347,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Antsohihy,48.05488018873261,-14.989022673630133,1.1210104,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Bealanana,48.828573771885466,-14.546426773071289,0.018230902,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Befandriana Nord,48.78289714612459,-15.159208950243498,0.18462402,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Mampikony,47.698720394036705,-16.165383338928223,0.0,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Mandritsara,48.737211804057274,-16.04185911666515,0.0,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Sofia,Port-Berge (Boriziny-Vaovao),47.71440855123229,-15.704235577987411,0.020617696,4.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Ambatolampy,47.54230998112605,-19.465384556696964,0.0330189,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Antanifotsy,47.51923223642203,-19.75384521484375,0.017144427,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Antsirabe I,47.04999923706055,-19.85000228881836,0.54416186,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Antsirabe II,47.15435077833093,-19.906521175218664,0.074660346,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Betafo,46.68428791591099,-19.935713086809432,0.1505559,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Faratsiho,46.90882671580595,-19.391176784739773,0.31258056,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vakinankaratra,Mandoto,46.19651448449423,-19.673255121985147,1.8770264,1.0,2022-02-18,02-18
2022-02-18 00:00:00,Vatovavy Fitovinany,Ifanadiana,47.62941315594841,-21.07941100176643,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Vatovavy Fitovinany,Ikongo,47.45800338745117,-21.89399917602539,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Vatovavy Fitovinany,Manakara Atsimo,47.863795181800576,-21.912067676412647,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Vatovavy Fitovinany,Mananjary,48.084045166664936,-21.194680640038023,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Vatovavy Fitovinany,Nosy-Varika,48.167649886187384,-20.552940144258386,0.0,2.0,2022-02-18,02-18
2022-02-18 00:00:00,Vatovavy Fitovinany,Vohipeno,47.66818410700018,-22.331817973743785,0.0,2.0,2022-02-18,02-18
2022-02-19 00:00:00,Alaotra Mangoro,Ambatondrazaka,48.45000208979068,-17.93043385381284,0.0,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Alaotra Mangoro,Amparafaravola,48.34750175476074,-17.437499046325684,0.0,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Alaotra Mangoro,Andilamena,48.33593988418579,-16.718749523162842,0.011193296,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Alaotra Mangoro,Anosibe-An'ala,48.120835622151695,-19.50833257039388,0.0,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Alaotra Mangoro,Moramanga,48.253228341379476,-18.817741147933468,0.00033980457,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Amoron I Mania,Ambatofinandrahana,46.302176434060804,-20.493477614029594,0.050432064,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Amoron I Mania,Ambositra,47.307694948636566,-20.59615267240084,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Amoron I Mania,Fandriana,47.444739291542454,-20.27105170802066,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Amoron I Mania,Manandriana,47.02500343322754,-20.774999618530273,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Ambohidratrimo,47.433336893717446,-18.683331807454426,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Andramasina,47.742858341761995,-19.299998692103795,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Anjozorobe,47.741894593109954,-18.1986482981089,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Ankazobe,47.039395997018524,-18.16666620427912,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Antananarivo Atsimondrano,47.48333867390951,-19.016666412353516,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Antananarivo Avaradrano,47.607145581926616,-18.878571101597377,0.3220683,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analamanga,Manjakandriana,47.788461245023285,-18.826922196608322,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Analanjirofo,Fenerive Est,49.19231033325195,-17.1538452735314,0.18735388,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Analanjirofo,Mananara-Avaratra,49.498650525067305,-16.23648584211195,1.1628338,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Analanjirofo,Maroantsetra,49.480359486171174,-15.478569984436035,0.13966648,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Analanjirofo,Sainte Marie,49.90000534057617,-16.950000762939453,1.1104482,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Analanjirofo,Soanierana Ivongo,49.317569938865866,-16.717566928348027,0.26430398,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Analanjirofo,Vavatenina,49.01800277709961,-17.521999053955078,0.112497,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Androy,Ambovombe-Androy,45.79827815088733,-24.858619953023975,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Androy,Bekily,45.40116500854492,-24.24999937900277,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Androy,Beloha,45.03604844559071,-25.073254696158475,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Androy,Tsihombe,45.450002670288086,-25.370833079020183,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Anosy,Amboasary-Atsimo,46.364609064680806,-24.4230329106363,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Anosy,Betroka,45.88196957697634,-23.36967143074411,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Anosy,Taolagnaro,46.965386610764725,-24.6269221672645,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Ampanihy Ouest,44.48440231323242,-24.52199917602539,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Ankazoabo,44.66818410700018,-22.157575318307586,0.047493014,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Benenitra,45.0961562914726,-23.4038450779059,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Beroroha,45.20625185966492,-21.48906171321869,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Betioky Atsimo,44.49143055507115,-23.671427808489117,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Morombe,43.692426392526336,-22.018181078361742,0.27052116,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Sakaraha,44.45540794166359,-22.777026305327546,0.5990759,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Toliary-I,43.65000534057617,-23.35000228881836,0.0,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Andrefana,Toliary-II,43.78764949125402,-23.19588151819566,0.019021703,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Atsinanana,Befotaka,46.81333592732747,-23.866665903727213,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Atsinanana,Farafangana,47.67916742960612,-22.79583231608073,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Atsinanana,Midongy-Atsimo,47.00238527570452,-23.326189495268324,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Atsinanana,Vangaindrano,47.3977297002619,-23.545453851873223,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsimo Atsinanana,Vondrozo,47.32407591078017,-22.687036443639684,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsinanana,Antanambao Manampontsy,48.46000289916992,-19.559999084472658,0.0,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsinanana,Brickaville,48.857274905118075,-18.648181221701883,0.06862414,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsinanana,Mahanoro,48.51774412585843,-20.037095715922693,0.028498538,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsinanana,Marolambo,47.99333521525065,-20.083333079020182,0.0,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsinanana,Toamasina II,49.137501907348636,-18.004999351501464,0.047723703,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Atsinanana,Vatomandry,48.78500213623047,-19.389999008178712,0.2673503,3.0,2022-02-19,02-19
2022-02-19 00:00:00,Betsiboka,Kandreho,46.059261322021484,-17.418517642551,1.4253161,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Betsiboka,Maevatanana,46.91179969873321,-17.242133879929447,0.013922926,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Betsiboka,Tsaratanana,47.64019872628006,-17.14117551317402,0.0,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Boeny,Ambato Boeni,46.47666915893555,-16.67133295694987,0.12193916,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Boeny,Mahajanga II,46.78658825013696,-15.623169015093547,0.008626331,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Boeny,Marovoay,46.63478469848633,-16.149998519731604,0.014802916,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Boeny,Mitsinjo,45.9380974542527,-16.088094416118803,0.043743987,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Boeny,Soalala,45.40312719345093,-16.48281167447567,2.869936,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Bongolava,Fenoarivobe,46.33730431208535,-18.27380897885277,0.018358748,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Bongolava,Tsiroanomandidy,45.96460882465491,-18.836515833822528,0.23547685,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Diana,Ambanja,48.48469660233478,-13.862243243626185,0.08276107,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Diana,Ambilobe,49.08283797306801,-13.484326504949314,1.9864695,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Diana,Antsiranana I,49.249996185302734,-12.249995231628418,0.84779775,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Diana,Antsiranana II,49.21444693671332,-12.618887477450901,5.116738,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Diana,Nosy-Be,48.29999923706055,-13.40000057220459,0.60624504,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Ambalavao,46.73571650187174,-21.897618248349143,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Ambohimahasoa,47.165385026198166,-21.057691427377556,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Fianarantsoa I,47.04999923706055,-21.450000762939453,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Ikalamavony,46.22701381814891,-21.29597626609364,0.005415777,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Isandra,46.913639762184836,-21.259090423583984,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Lalangina,47.26111306084527,-21.383333418104385,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Haute Matsiatra,Vohibato,47.081580111854954,-21.660524669446442,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Ihorombe,Iakora,46.65263306467157,-23.165788951673004,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Ihorombe,Ihosy,45.828147862920694,-22.35264827399854,0.0018431369,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Ihorombe,Ivohibe,46.92368698120117,-22.52631498637952,0.0,2.0,2022-02-19,02-19
2022-02-19 00:00:00,Itasy,Arivonimamo,47.25666834513346,-19.069998931884765,0.0,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Itasy,Miarinarivo,46.85000228881836,-18.904544830322266,0.048603036,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Itasy,Soavinandriana,46.56176645615522,-19.208822138169232,0.033464547,1.0,2022-02-19,02-19
2022-02-19 00:00:00,Melaky,Ambatomainty,45.589026381329795,-17.740243027849896,0.68215805,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Melaky,Antsalova,44.620493841952964,-18.83852367713803,1.9097519,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Melaky,Besalampy,44.91019673023409,-16.905339176215016,4.239767,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Melaky,Maintirano,44.3178592863537,-17.753570829119003,0.6395907,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Melaky,Morafenobe,44.95164158305184,-17.935244763483766,0.62284845,4.0,2022-02-19,02-19
2022-02-19 00:00:00,Menabe,Belo Sur Tsiribihina,44.85588477639591,-19.64705826254452,0.08766437,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Menabe,Mahabo,45.16880547287118,-20.649999145768646,0.006470481,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Menabe,Manja,44.194874396690956,-21.41410162510016,0.003076923,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Menabe,Miandrivazo,45.35943625108251,-19.160376710711784,0.044042557,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Menabe,Morondava,44.39375273386637,-20.56249936421712,0.2606105,5.0,2022-02-19,02-19
2022-02-19 00:00:00,Sava,Andapa,49.55000212385848,-14.555403606311694,0.17461285,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Sava,Antalaha,50.14655396033977,-15.236205101013184,0.10832604,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Sava,Sambava,49.80128410534981,-14.224357335995405,0.18813147,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Sava,Vohemar,49.71666937163382,-13.495452967557041,3.1286016,7.0,2022-02-19,02-19
2022-02-19 00:00:00,Sofia,Analalava,47.789728190800915,-14.711642160807571,0.15236974,4.0,2022-02-19,02-19
